INFO 2024-11-21 13:55:30,407 autoreload Watching for file changes with StatReloader
DEBUG 2024-11-21 14:03:52,437 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\contrib\postgres\validators.py first seen with mtime 1731756455.2560766
DEBUG 2024-11-21 14:03:52,437 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1731756455.7798836
DEBUG 2024-11-21 14:03:52,437 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1731756455.6508205
DEBUG 2024-11-21 14:03:52,437 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\fractions.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,437 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\utils\http.py first seen with mtime 1731756455.9627
DEBUG 2024-11-21 14:03:52,437 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1731756454.5510168
DEBUG 2024-11-21 14:03:52,437 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\db\models\query.py first seen with mtime 1731756455.8680236
DEBUG 2024-11-21 14:03:52,438 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\ssl.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,438 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1731756455.8811212
DEBUG 2024-11-21 14:03:52,438 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\asyncio\futures.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,438 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\json\decoder.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,438 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1731756453.2829654
DEBUG 2024-11-21 14:03:52,438 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1731756455.877123
DEBUG 2024-11-21 14:03:52,438 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\wsgiref\handlers.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,438 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1731756454.7844453
DEBUG 2024-11-21 14:03:52,438 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\email\quoprimime.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,438 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1731756455.9636998
DEBUG 2024-11-21 14:03:52,438 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1731756455.787892
DEBUG 2024-11-21 14:03:52,438 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\importlib\__init__.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,438 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1731756455.9328904
DEBUG 2024-11-21 14:03:52,438 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\conf\__init__.py first seen with mtime 1731756454.0579972
DEBUG 2024-11-21 14:03:52,438 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\rest_framework\request.py first seen with mtime 1731953917.3418565
DEBUG 2024-11-21 14:03:52,438 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\urllib\__init__.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,438 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1731756455.7626317
DEBUG 2024-11-21 14:03:52,438 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\heapq.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,438 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1731756455.776805
DEBUG 2024-11-21 14:03:52,438 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\base.py first seen with mtime 1731756455.93089
DEBUG 2024-11-21 14:03:52,438 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\contrib\postgres\__init__.py first seen with mtime 1731756455.2500768
DEBUG 2024-11-21 14:03:52,438 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\DLLs\_uuid.pyd first seen with mtime 1712051000.0
DEBUG 2024-11-21 14:03:52,438 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\utils\timesince.py first seen with mtime 1731756455.967702
DEBUG 2024-11-21 14:03:52,439 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\asyncio\transports.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,439 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\asyncio\sslproto.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,439 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1731756455.7556396
DEBUG 2024-11-21 14:03:52,439 autoreload File D:\Project\DebtorTracker\debitor_tracker\Task1\views.py first seen with mtime 1732187031.0925572
DEBUG 2024-11-21 14:03:52,439 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1731756455.8225923
DEBUG 2024-11-21 14:03:52,439 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\email\header.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,439 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\threading.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,439 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\views\debug.py first seen with mtime 1731756455.9727
DEBUG 2024-11-21 14:03:52,439 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\forms\__init__.py first seen with mtime 1731756455.8841197
DEBUG 2024-11-21 14:03:52,439 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\asgiref\__init__.py first seen with mtime 1731756453.8279777
DEBUG 2024-11-21 14:03:52,439 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\conf\urls\static.py first seen with mtime 1731756454.267565
DEBUG 2024-11-21 14:03:52,439 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\weakref.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,439 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1731756454.6666694
DEBUG 2024-11-21 14:03:52,439 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\asyncio\format_helpers.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,439 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\core\files\base.py first seen with mtime 1731756455.7858992
DEBUG 2024-11-21 14:03:52,439 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1731756455.8720238
DEBUG 2024-11-21 14:03:52,439 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1731756453.830967
DEBUG 2024-11-21 14:03:52,439 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\re\_parser.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,439 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1731756455.7848976
DEBUG 2024-11-21 14:03:52,439 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\email\mime\text.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,439 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\_markupbase.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,439 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1731756455.8569498
DEBUG 2024-11-21 14:03:52,439 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\rest_framework\reverse.py first seen with mtime 1731953917.3429189
DEBUG 2024-11-21 14:03:52,439 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\email\_encoded_words.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,439 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1731756455.7938898
DEBUG 2024-11-21 14:03:52,440 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\db\models\options.py first seen with mtime 1731756455.8680236
DEBUG 2024-11-21 14:03:52,440 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\multiprocessing\reduction.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,440 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\DLLs\_queue.pyd first seen with mtime 1712051000.0
DEBUG 2024-11-21 14:03:52,440 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1731756455.9404097
DEBUG 2024-11-21 14:03:52,440 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1731756455.873025
DEBUG 2024-11-21 14:03:52,440 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1731756455.9424164
DEBUG 2024-11-21 14:03:52,440 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1731756455.2435923
DEBUG 2024-11-21 14:03:52,440 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\forms\widgets.py first seen with mtime 1731756455.8881211
DEBUG 2024-11-21 14:03:52,440 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1731756453.2829654
DEBUG 2024-11-21 14:03:52,440 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\contrib\postgres\utils.py first seen with mtime 1731756455.2560766
DEBUG 2024-11-21 14:03:52,440 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\views\generic\list.py first seen with mtime 1731756455.981712
DEBUG 2024-11-21 14:03:52,440 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1731756455.7828977
DEBUG 2024-11-21 14:03:52,440 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\asyncio\base_tasks.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,440 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\contrib\auth\tokens.py first seen with mtime 1731756454.6686687
DEBUG 2024-11-21 14:03:52,440 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\multiprocessing\context.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,440 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\_compression.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,440 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1731756455.2441366
DEBUG 2024-11-21 14:03:52,440 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\html\__init__.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,440 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\rest_framework\checks.py first seen with mtime 1731953917.33085
DEBUG 2024-11-21 14:03:52,440 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\views\static.py first seen with mtime 1731756455.9747047
DEBUG 2024-11-21 14:03:52,440 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\backends\base.py first seen with mtime 1731756455.9374127
DEBUG 2024-11-21 14:03:52,440 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\forms\utils.py first seen with mtime 1731756455.8871193
DEBUG 2024-11-21 14:03:52,440 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1731756455.7727232
DEBUG 2024-11-21 14:03:52,441 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\core\checks\database.py first seen with mtime 1731756455.7778032
DEBUG 2024-11-21 14:03:52,441 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\db\backends\sqlite3\features.py first seen with mtime 1731756455.8499506
DEBUG 2024-11-21 14:03:52,441 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1731756455.9777055
DEBUG 2024-11-21 14:03:52,441 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\quopri.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,441 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\contrib\postgres\lookups.py first seen with mtime 1731756455.2532375
DEBUG 2024-11-21 14:03:52,441 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\pathlib.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,441 autoreload File D:\Project\DebtorTracker\debitor_tracker\manage.py first seen with mtime 1731754278.316805
DEBUG 2024-11-21 14:03:52,441 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\bisect.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,441 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\rest_framework\utils\encoders.py first seen with mtime 1731953917.4909008
DEBUG 2024-11-21 14:03:52,441 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1731756454.5520165
DEBUG 2024-11-21 14:03:52,441 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1731756454.6656854
DEBUG 2024-11-21 14:03:52,441 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1731756455.9435024
DEBUG 2024-11-21 14:03:52,441 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1731756455.825667
DEBUG 2024-11-21 14:03:52,441 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\rest_framework\exceptions.py first seen with mtime 1731953917.333258
DEBUG 2024-11-21 14:03:52,441 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1731756455.7938898
DEBUG 2024-11-21 14:03:52,441 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\utils\__init__.py first seen with mtime 1731756455.9525003
DEBUG 2024-11-21 14:03:52,441 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1731756455.764637
DEBUG 2024-11-21 14:03:52,441 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1731756455.781994
DEBUG 2024-11-21 14:03:52,441 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\tempfile.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,441 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1731756453.273763
DEBUG 2024-11-21 14:03:52,441 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1731756455.8589563
DEBUG 2024-11-21 14:03:52,441 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1731756455.882138
DEBUG 2024-11-21 14:03:52,441 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\enum.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,441 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\rest_framework\utils\serializer_helpers.py first seen with mtime 1731953917.4961212
DEBUG 2024-11-21 14:03:52,442 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\asyncio\log.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,442 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1731756455.2474747
DEBUG 2024-11-21 14:03:52,442 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1731756455.9747047
DEBUG 2024-11-21 14:03:52,442 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\ctypes\wintypes.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,442 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1731756455.876122
DEBUG 2024-11-21 14:03:52,442 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\utils\tree.py first seen with mtime 1731756455.9687011
DEBUG 2024-11-21 14:03:52,442 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1731756455.860031
DEBUG 2024-11-21 14:03:52,442 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\http\cookie.py first seen with mtime 1731756455.9248288
DEBUG 2024-11-21 14:03:52,442 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\DLLs\select.pyd first seen with mtime 1712051000.0
DEBUG 2024-11-21 14:03:52,442 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\db\transaction.py first seen with mtime 1731756455.8205926
DEBUG 2024-11-21 14:03:52,442 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1731756453.281966
DEBUG 2024-11-21 14:03:52,442 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\opcode.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,442 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1731756455.8195927
DEBUG 2024-11-21 14:03:52,442 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\rest_framework\utils\representation.py first seen with mtime 1731953917.4961212
DEBUG 2024-11-21 14:03:52,442 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\http\server.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,442 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1731756455.9657075
DEBUG 2024-11-21 14:03:52,442 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\utils\decorators.py first seen with mtime 1731756455.9585092
DEBUG 2024-11-21 14:03:52,442 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1731756454.7838595
DEBUG 2024-11-21 14:03:52,442 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\db\backends\sqlite3\schema.py first seen with mtime 1731756455.8509507
DEBUG 2024-11-21 14:03:52,442 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\core\signing.py first seen with mtime 1731756455.7697225
DEBUG 2024-11-21 14:03:52,442 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1731756454.5510168
DEBUG 2024-11-21 14:03:52,442 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1731756455.9717002
DEBUG 2024-11-21 14:03:52,442 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\lzma.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,442 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\shutil.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,443 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1731756455.8549492
DEBUG 2024-11-21 14:03:52,443 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\sysconfig.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,443 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1731756454.6696715
DEBUG 2024-11-21 14:03:52,443 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\db\models\constants.py first seen with mtime 1731756455.8640244
DEBUG 2024-11-21 14:03:52,443 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1731756454.2705624
DEBUG 2024-11-21 14:03:52,443 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1731756455.5321198
DEBUG 2024-11-21 14:03:52,443 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\rest_framework\utils\__init__.py first seen with mtime 1731953917.4899025
DEBUG 2024-11-21 14:03:52,443 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\rest_framework\renderers.py first seen with mtime 1731953917.3413527
DEBUG 2024-11-21 14:03:52,443 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\token.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,443 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\DLLs\_ssl.pyd first seen with mtime 1712051000.0
DEBUG 2024-11-21 14:03:52,443 autoreload File D:\Project\DebtorTracker\debitor_tracker\Task1\models.py first seen with mtime 1732123267.7225306
DEBUG 2024-11-21 14:03:52,443 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1731756453.2799644
DEBUG 2024-11-21 14:03:52,443 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\asyncio\base_subprocess.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,443 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\_weakrefset.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,443 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1731756455.9555004
DEBUG 2024-11-21 14:03:52,443 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1731756455.9268937
DEBUG 2024-11-21 14:03:52,443 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\http\cookies.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,443 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\concurrent\futures\_base.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,443 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\urls\conf.py first seen with mtime 1731756455.9495015
DEBUG 2024-11-21 14:03:52,443 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1731756455.863026
DEBUG 2024-11-21 14:03:52,443 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1731756455.9707015
DEBUG 2024-11-21 14:03:52,443 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1731756454.663669
DEBUG 2024-11-21 14:03:52,443 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\db\models\manager.py first seen with mtime 1731756455.8670242
DEBUG 2024-11-21 14:03:52,443 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\email\encoders.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,444 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\asyncio\trsock.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,444 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\utils\formats.py first seen with mtime 1731756455.960707
DEBUG 2024-11-21 14:03:52,444 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1731756455.9445014
DEBUG 2024-11-21 14:03:52,444 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\functools.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,444 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1731756455.925828
DEBUG 2024-11-21 14:03:52,444 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\urllib\error.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,444 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1731756455.871024
DEBUG 2024-11-21 14:03:52,444 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1731756454.662669
DEBUG 2024-11-21 14:03:52,444 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\templatetags\static.py first seen with mtime 1731756455.9445014
DEBUG 2024-11-21 14:03:52,444 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\dataclasses.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,444 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1731756454.2705624
DEBUG 2024-11-21 14:03:52,444 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\importlib\_abc.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,444 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1731756455.7717223
DEBUG 2024-11-21 14:03:52,444 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1731756455.8660238
DEBUG 2024-11-21 14:03:52,444 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1731756455.7566366
DEBUG 2024-11-21 14:03:52,444 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1731756455.7576373
DEBUG 2024-11-21 14:03:52,444 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1731756455.8620274
DEBUG 2024-11-21 14:03:52,444 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\concurrent\futures\thread.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,444 autoreload File C:\Users\maxst\AppData\Local\Programs\Python\Python311\Lib\email\_header_value_parser.py first seen with mtime 1712050974.0
DEBUG 2024-11-21 14:03:52,444 autoreload File D:\Project\DebtorTracker\.venv\Lib\site-packages\django\http\response.py first seen with mtime 1731756455.9268937
